	08/18/2020,284,43,1
	08/17/2020,330,33,6
	08/16/2020,140,24,5
	08/15/2020,151,23,7
	08/14/2020,278,41,3
	08/13/2020,277,40,3
	08/12/2020,320,36,1
	08/11/2020,265,26,5
	08/10/2020,311,34,6
	08/09/2020,133,27,3
	08/08/2020,162,17,5
	08/07/2020,260,26,3
	08/06/2020,295,36,6
	08/05/2020,304,38,7
	08/04/2020,187,39,6
	08/03/2020,348,41,3
	08/02/2020,137,34,2
	08/01/2020,189,31,7
	07/31/2020,264,33,3
	07/30/2020,272,36,4
	07/29/2020,289,30,5
	07/28/2020,313,40,12
	07/27/2020,315,44,5
	07/26/2020,141,26,8
	07/25/2020,153,34,11
	07/24/2020,301,40,6
	07/23/2020,310,38,9
	07/22/2020,330,38,8
	07/21/2020,341,29,10
	07/20/2020,405,34,11
	07/19/2020,176,34,7
	07/18/2020,218,29,9
	07/17/2020,418,54,12
	07/16/2020,418,36,8
	07/15/2020,439,44,13
	07/14/2020,403,41,10
	07/13/2020,485,49,17
	07/12/2020,226,28,8
	07/11/2020,258,32,12
	07/10/2020,310,43,10
	07/09/2020,392,50,9
	07/08/2020,437,32,19
	07/07/2020,460,49,13
	07/06/2020,434,61,16
	07/05/2020,154,25,15
	07/04/2020,120,32,14
	07/03/2020,238,28,17
	07/02/2020,417,48,21
	07/01/2020,397,43,12
	06/30/2020,442,49,21
	06/29/2020,438,50,22
	06/28/2020,203,35,19
	06/27/2020,207,40,19
	06/26/2020,314,41,20
	06/25/2020,299,45,18
	06/24/2020,381,49,25
	06/23/2020,383,46,27
	06/22/2020,398,54,24
	06/21/2020,172,42,27
	06/20/2020,204,30,18
	06/19/2020,363,53,16
	06/18/2020,378,54,17
	06/17/2020,357,50,20
	06/16/2020,420,62,18
	06/15/2020,383,56,20
	06/14/2020,181,43,24
	06/13/2020,197,38,15
	06/12/2020,410,59,23
	06/11/2020,366,56,21
	06/10/2020,365,60,32
	06/09/2020,421,61,33
	06/08/2020,451,62,39
	06/07/2020,198,54,25
	06/06/2020,247,41,35
	06/05/2020,404,58,28
	06/04/2020,524,74,33
	06/03/2020,516,81,43
	06/02/2020,574,70,38
	06/01/2020,687,79,35
	05/31/2020,230,62,39
	05/30/2020,349,57,53
	05/29/2020,648,92,43
	05/28/2020,646,79,38
	05/27/2020,744,84,48
	05/26/2020,1054,75,38
	05/25/2020,467,86,48
	05/24/2020,468,82,49
	05/23/2020,456,73,60
	05/22/2020,1039,115,65
	05/21/2020,1069,95,45
	05/20/2020,1077,88,80
	05/19/2020,1004,127,55
	05/18/2020,896,112,59
	05/17/2020,359,83,77
	05/16/2020,487,91,83
	05/15/2020,875,140,87
	05/14/2020,1113,146,70
	05/13/2020,1335,151,83
	05/12/2020,1285,136,91
	05/11/2020,1231,192,104
	05/10/2020,457,108,103
	05/09/2020,658,146,99
	05/08/2020,1082,208,131
	05/07/2020,1237,198,142
	05/06/2020,1398,229,152
	05/05/2020,1512,229,151
	05/04/2020,1552,253,159
	05/03/2020,786,216,177
	05/02/2020,1058,225,190
	05/01/2020,1887,292,210
	04/30/2020,2022,283,225
	04/29/2020,2341,327,240
	04/28/2020,2728,395,229
	04/27/2020,2288,394,270
	04/26/2020,1003,339,246
	04/25/2020,1596,366,264
	04/24/2020,2535,517,314
	04/23/2020,2841,504,331
	04/22/2020,3448,577,312
	04/21/2020,3063,654,323
	04/20/2020,3792,709,364
	04/19/2020,2346,587,399
	04/18/2020,2172,666,390
	04/17/2020,3585,898,384
	04/16/2020,3530,902,414
	04/15/2020,3878,1003,455
	04/14/2020,4144,1128,509
	04/13/2020,3312,1263,570
	04/12/2020,2888,1034,572
	04/11/2020,3732,1161,542
	04/10/2020,4511,1395,539
	04/09/2020,5070,1482,561
	04/08/2020,5580,1618,569
	04/07/2020,6043,1686,599
	04/06/2020,6353,1805,575
	04/05/2020,3781,1394,580
	04/04/2020,3865,1430,511
	04/03/2020,5670,1688,498
	04/02/2020,5748,1733,498
	04/01/2020,5449,1757,448
	03/31/2020,5459,1804,385
	03/30/2020,6130,1835,325
	03/29/2020,3563,1473,291
	03/28/2020,3479,1439,274
	03/27/2020,5116,1502,218
	03/26/2020,5047,1543,188
	03/25/2020,4874,1396,123
	03/24/2020,4501,1244,95
	03/23/2020,3570,1111,82
	03/22/2020,2579,763,49
	03/21/2020,2637,736,44
	03/20/2020,4007,702,47
	03/19/2020,3707,570,24
	03/18/2020,2971,491,20
	03/17/2020,2452,359,8
	03/16/2020,2121,330,8
	03/15/2020,1036,196,5
	03/14/2020,642,155,2
	03/13/2020,619,144,0
	03/12/2020,355,79,0
	03/11/2020,155,73,1
	03/10/2020,69,48,0
	03/09/2020,57,30,0
	03/08/2020,21,15,0
	03/07/2020,7,6,0
	03/06/2020,8,5,0
	03/05/2020,3,8,0
	03/04/2020,5,2,0
	03/03/2020,1,1,0
	03/02/2020,0,0,0
	03/01/2020,0,0,0
	02/29/2020,1,0,0
	DATE_OF_INTEREST,CASE_COUNT,HOSPITALIZED_COUNT,DEATH_COUNT
